Time,Zhangjin,Tianzi,Xiaoshi,Xinchang
19:34:45,69.896319,49.06895,57.791249,74.678525
19:34:46,52.885706,68.28681,57.668664,75.408925
19:34:47,58.698046,56.468877,57.417108,74.972707
19:34:48,49.750277,69.003247,65.66437,75.749199
19:34:50,56.90567,80.579003,66.246464,75.102021
19:34:51,62.560959,51.998753,60.018145,74.326486
19:34:52,57.810041,81.764266,56.266463,74.33203
19:34:53,56.408596,71.586663,52.515781,74.332698
19:34:54,66.378409,78.171601,64.850422,103.919608
19:34:55,64.613556,87.384693,49.626804,92.319471
19:34:57,62.632562,87.045865,53.233531,92.901183
19:34:58,72.830288,102.895434,51.635854,95.094539
19:34:59,60.743938,101.748386,49.037201,97.720327
19:35:00,64.960799,96.563201,52.40193,100.514216
19:35:01,59.483035,89.236641,50.081233,97.702702
19:35:03,57.915505,92.609913,58.332718,101.89876
19:35:04,69.396724,104.735322,59.898141,76.29426
19:35:05,55.604273,100.517171,66.191514,90.359711
19:35:06,60.65348,82.363294,64.167702,84.881712
19:35:07,58.663284,93.612467,68.344881,73.089006
19:35:09,78.590884,102.717493,66.00931,100.544257
19:35:10,63.372675,71.978359,71.004715,95.857487
19:35:11,55.176311,93.763834,66.16041,87.645808
19:35:12,68.282096,95.115098,63.019443,82.651947
19:35:13,60.135575,97.976262,72.985188,93.618913
19:35:14,64.187951,72.854252,69.155341,104.40796
19:35:16,76.302316,94.825864,65.482106,71.255596
19:35:17,63.435611,99.438845,59.450264,72.637348
19:35:18,68.849065,99.856913,51.487003,92.650885
19:35:19,65.090305,86.37454,56.780544,101.461436
19:35:20,70.529072,90.795123,72.5514,98.083956
19:35:22,65.486719,92.563096,57.223753,96.2188
19:35:23,62.157115,85.197059,69.030163,92.826789
19:35:24,64.249963,96.291664,66.068576,88.531877
19:35:25,65.797096,78.444772,77.642107,97.170393
19:35:26,66.000365,56.80795,74.865794,81.231228
19:35:28,70.632047,98.704513,67.450021,81.035704
19:35:29,70.413636,96.124022,80.48158,94.473221
19:35:30,63.329862,98.921509,77.003224,101.388938
19:35:31,56.268541,98.374482,60.639138,97.573019
19:35:32,59.407797,101.923314,66.66547,82.241595
19:35:33,63.257782,90.505156,75.710087,77.512165
19:35:35,62.300279,90.111692,51.939302,100.510269
19:35:36,56.784938,100.920966,75.752411,99.055854
19:35:37,67.977788,102.085702,51.240818,72.326859
19:35:38,48.611709,81.487963,50.874781,71.219708
19:35:39,62.734888,94.688176,48.37179,75.453571
19:35:41,52.986415,89.765554,81.265929,74.182129
19:35:42,51.136434,78.3707,51.268433,75.504077
19:35:43,76.132484,73.448053,49.58868,75.097293
19:35:44,74.983715,82.387021,48.321988,84.754774
19:35:45,59.841344,82.435062,49.951557,92.652295
19:35:46,72.778847,49.566027,49.159953,83.996642
19:35:48,67.321736,64.854855,49.59265,85.128329
19:35:49,66.97096,46.683254,48.162853,80.972221
19:35:50,51.065434,51.076778,79.28833,74.089261
19:35:51,66.832092,91.599794,77.607107,92.356043
19:35:52,58.796836,96.840618,56.620365,74.133492
19:35:54,59.076816,70.499161,49.692908,87.150104
19:35:55,66.933396,57.936628,50.358918,88.419433
19:35:56,87.652724,96.567435,49.57644,83.20803
19:35:57,60.633117,92.859957,48.284997,86.132423
19:35:58,58.650203,97.515243,47.59326,79.853436
19:36:00,75.489895,103.881387,49.045342,95.63274
19:36:01,67.413181,103.336666,48.566402,86.062904
19:36:02,64.033194,69.676975,50.715774,80.623522
19:36:03,71.062073,73.979982,49.726825,79.940844
19:36:04,77.31489,92.962786,48.322775,90.495162
19:36:05,75.309772,75.614426,67.082904,96.074772
19:36:07,72.140184,58.940887,65.213303,76.206987
19:36:08,73.971073,90.396344,55.457128,88.786247
19:36:09,78.390182,80.903327,74.212761,73.544207
19:36:10,72.920094,77.766492,50.303546,87.21907
19:36:11,61.203595,95.022233,60.135558,93.545724
19:36:13,74.220796,75.705014,66.697367,86.959039
19:36:14,80.541673,55.428714,53.770137,97.619069
19:36:15,77.007668,57.116836,50.456615,94.221601
19:36:16,63.389257,84.775408,53.934837,73.376593
19:36:17,64.631259,89.474958,62.499499,74.644211
19:36:19,62.959539,85.770171,55.74442,74.461095
19:36:20,57.697867,99.599709,49.902367,74.977448
19:36:21,59.476664,102.06992,50.174802,74.66711
19:36:22,68.686356,79.402866,51.644291,73.834252
19:36:23,54.942871,88.891089,51.556909,74.433447
19:36:24,77.264029,97.15638,56.32873,74.889246
19:36:26,68.493946,96.740815,51.435183,74.862532
19:36:27,73.948356,98.675007,50.227033,74.416592
19:36:28,70.039314,100.461674,50.030727,74.866723
19:36:29,65.422234,85.79959,50.272129,76.051386
19:36:30,87.301732,80.834488,62.722439,96.354152
19:36:32,73.898999,93.811102,54.116884,89.984584
19:36:33,71.247937,105.530797,81.171297,76.396159
19:36:34,69.811646,82.440377,74.547348,87.584969
19:36:35,66.775391,89.016569,59.400425,94.086291
19:36:36,75.164873,96.089611,67.078395,80.511326
19:36:37,72.885543,69.933076,60.132547,88.140594
19:36:39,61.510565,77.098363,52.445723,78.688532
19:36:40,74.98709,66.664816,59.159335,75.642275
19:36:41,50.362234,56.157827,57.177071,74.819698
19:36:42,77.113955,64.950783,59.689155,91.48491
19:36:43,58.235507,65.882829,54.767994,73.173791
19:36:45,68.292129,58.410981,59.49743,90.376622
19:36:46,79.823588,57.054702,64.637327,80.24226
19:36:47,69.289368,90.219571,58.530857,84.7951
19:36:48,70.878776,101.511891,56.081609,87.259366
19:36:49,60.88002,98.188457,54.222203,88.338582
19:36:51,56.643935,79.013639,51.314043,82.966991
19:36:52,61.69764,62.328774,53.018138,74.106513
19:36:53,63.873561,77.200039,52.844645,81.233777
19:36:54,61.400735,85.87772,51.541993,72.586077
19:36:55,62.70817,71.779312,67.99911,71.787651
19:36:56,59.107343,94.65011,69.09792,74.70486
19:36:58,57.135807,79.309332,59.777928,74.815852
19:36:59,59.033564,84.216629,65.280936,74.745425
19:37:00,63.847468,90.185696,54.406257,76.039286
19:37:01,63.979618,67.958435,59.599916,75.352729
19:37:02,66.352917,70.841143,62.771519,74.491468
19:37:04,67.36803,53.532549,62.192972,75.230968
19:37:05,65.028867,51.699805,52.153124,74.423563
19:37:06,57.231425,47.433573,56.194231,74.224076
19:37:07,57.280743,46.900051,63.226987,75.434739
19:37:08,57.81979,53.117139,72.085331,74.334769
19:37:10,53.3219,58.260668,74.290204,74.257148
19:37:11,59.201273,67.95833,76.882557,74.444292
19:37:12,61.591871,70.83395,62.131995,75.232219
19:37:13,59.30909,67.393341,63.014788,76.896497
19:37:14,55.584211,88.017406,66.428602,76.261562
19:37:15,54.617455,57.548699,63.779848,73.631913
19:37:17,59.349076,100.940657,69.356174,75.042403
19:37:18,62.194048,101.015393,53.496477,73.857199
19:37:19,62.989658,105.257198,66.11706,97.441635
19:37:20,57.22342,98.615447,62.520231,96.606704
19:37:21,57.710981,96.430772,62.896152,88.505543
19:37:23,57.648053,99.274827,57.288059,72.695393
19:37:24,66.429034,89.850546,55.296322,91.075408
19:37:25,71.460561,84.50828,63.938406,90.971748
19:37:26,70.435791,92.542649,57.985044,78.753856
19:37:27,72.138097,100.032281,60.313379,97.926586
19:37:28,70.481679,94.832259,65.772993,92.920723
19:37:30,64.319237,49.227897,59.900124,78.791681
19:37:31,60.880436,47.026916,64.359465,76.214412
19:37:32,50.520545,49.1108,53.315612,74.668527
19:37:33,60.051023,67.786491,49.850624,74.68693
19:37:34,64.224357,73.456645,52.461903,73.994957
19:37:36,50.125155,76.301062,51.571144,74.548774
19:37:37,48.847491,79.503524,59.860999,75.051796
19:37:38,49.986103,82.503031,58.230944,75.084434
19:37:39,49.478188,83.481049,57.790369,78.292311
19:37:40,52.219075,86.856829,65.251359,75.602289
19:37:42,66.863732,85.326011,71.716343,93.931306
19:37:43,69.267289,83.991877,55.741477,91.947711
19:37:44,68.862035,87.090161,57.811733,89.20299
19:37:45,69.917338,83.489462,61.142229,82.126208
19:37:46,71.696,85.73173,52.329874,81.123243
19:37:47,70.584226,82.591687,59.852786,80.091209
19:37:49,69.05276,83.464448,71.220681,79.903321
19:37:50,69.278903,83.294337,65.448615,79.534884
19:37:51,59.563003,82.944069,67.56084,78.791569
19:37:52,54.626005,83.567974,50.736844,77.769821
19:37:53,72.565602,83.889562,54.791297,81.565726
19:37:55,72.534614,84.501949,58.876895,87.399145
19:37:56,62.16034,83.523049,55.009403,81.647531
19:37:57,62.917164,83.573077,70.520818,79.418433
19:37:58,67.525779,82.953895,66.971117,98.746981
19:37:59,68.305437,83.730551,54.912005,92.894851
19:38:01,66.484063,83.006661,63.9407,88.443357
19:38:02,69.066834,85.10474,66.613825,97.091363
19:38:03,70.285895,84.793739,52.899878,92.180752
19:38:04,68.175813,85.505329,52.840771,88.479814
19:38:05,70.982755,84.280292,67.767094,89.459538
19:38:06,70.504876,84.505532,50.922342,85.996457
19:38:08,68.557475,84.895183,102.411796,82.83628
19:38:09,68.713125,86.820976,49.937063,81.622069
19:38:10,70.957369,84.723588,54.7732,86.30744
19:38:11,70.580635,84.655241,68.831731,82.974382
19:38:12,72.636795,84.621005,51.386436,82.636713
19:38:14,70.35575,84.659521,52.202636,90.636856
19:38:15,62.029072,85.158455,56.186057,87.654152
19:38:16,66.265393,85.395875,50.099608,87.15111
19:38:17,73.04573,85.462134,73.286892,80.203605
19:38:18,73.236374,85.103541,73.160399,83.800485
19:38:19,71.724399,83.996169,66.476731,81.901215
19:38:21,79.25268,83.831995,63.734799,82.123774
19:38:22,55.327568,83.085912,61.186152,83.013184
19:38:23,75.568467,83.393473,78.746855,81.000144
19:38:24,73.200614,85.296348,90.478228,79.994159
19:38:25,57.068163,84.114647,67.424931,85.897061
19:38:27,74.690125,86.198317,59.982784,85.155218
19:38:28,55.769427,82.439722,66.538324,82.436733
19:38:29,67.608652,82.795742,85.377862,79.484775
19:38:30,69.382892,82.73377,82.033339,81.252482
19:38:31,68.072196,83.480155,84.964917,77.956942
19:38:33,64.314568,84.491728,72.609464,75.326678
19:38:34,69.877633,82.060856,80.652784,86.896364
19:38:35,56.07846,83.148501,80.538178,85.367617
19:38:36,67.721121,83.899589,59.206198,83.050155
19:38:37,66.245063,83.073566,53.153301,80.664304
19:38:38,68.590344,85.345389,59.032839,79.959001
19:38:40,60.012697,84.31749,55.661581,79.1029
19:38:41,65.871591,84.475571,63.124513,78.109957
19:38:42,64.126137,84.109523,77.399442,91.488122
19:38:43,65.349304,83.57406,74.076532,88.310411
19:38:44,67.709617,84.167207,79.803306,84.533003
19:38:46,73.510179,83.97298,71.741273,88.604038
19:38:47,71.331418,85.621427,65.064879,83.905402
19:38:48,71.630871,83.928678,75.908251,81.104184
19:38:49,65.356576,83.281917,69.793823,80.951239
19:38:50,70.312704,81.508487,90.488302,91.11365
19:38:52,72.673978,83.089686,77.605068,88.440147
19:38:53,72.862128,84.247366,83.542108,84.760448
19:38:54,73.517109,82.950736,75.062808,84.017854
19:38:55,75.657165,83.564289,75.027481,82.522213
19:38:56,70.199801,83.611912,97.050782,83.750864
19:38:57,68.489559,82.024514,81.287302,90.754059
19:38:59,59.124,82.772745,66.907429,94.801718
19:39:00,75.872404,81.684333,79.955294,92.936405
19:39:01,74.650422,80.50869,70.634778,87.86574
19:39:02,71.816333,79.662723,91.047038,89.700933
19:39:03,71.368669,80.024662,90.471022,83.831384
19:39:05,70.986057,80.646834,75.90632,82.819024
19:39:06,72.588711,81.774791,60.731743,82.956377
19:39:07,69.491736,81.177226,74.105648,79.299461
19:39:08,68.405757,80.861893,79.057374,76.172626
19:39:09,68.571234,81.793158,82.137418,80.614974
19:39:10,68.225198,82.209993,78.582588,83.710497
19:39:12,66.740752,82.788039,89.571319,81.171297
19:39:13,56.870145,86.732637,74.318887,85.234212
19:39:14,66.93849,86.538991,92.032435,102.151749
19:39:15,70.862157,86.959451,91.763631,94.872317
19:39:16,69.562986,86.361508,66.964571,95.187306
19:39:18,68.344555,87.036568,74.628652,88.051558
19:39:19,70.406685,87.658589,96.042271,82.249075
19:39:20,67.176563,87.095222,76.498197,83.404286
19:39:21,69.534314,88.598534,68.652345,87.09632
19:39:22,59.070437,88.58412,63.276002,94.67639
19:39:24,62.470619,90.136368,87.959214,94.444979
19:39:25,68.886515,86.786843,95.661644,95.32813
19:39:26,64.962482,85.789131,85.386866,96.176485
19:39:27,68.619576,87.134331,90.554665,95.950564
19:39:28,67.965337,84.543096,87.561234,95.546195
19:39:29,67.112837,84.489325,97.612206,91.554357
19:39:31,63.475069,84.555324,82.297016,92.242003
19:39:32,58.875524,84.12391,79.811387,87.553457
19:39:33,52.615182,84.176142,77.668748,87.689906
19:39:34,54.066263,84.678116,78.452247,87.815544
19:39:35,69.604335,84.108706,91.019846,95.792792
19:39:37,67.887587,92.76727,86.112321,95.690602
19:39:38,61.352138,88.189835,86.213273,81.606732
19:39:39,52.341904,90.077399,82.335746,86.047411
19:39:40,51.13642,90.695501,82.081091,86.750474
19:39:41,58.569106,104.272061,83.111351,86.279816
19:39:43,60.823264,85.415685,79.950474,85.117347
19:39:44,80.152497,85.254638,96.791236,78.127005
19:39:45,77.19207,88.546356,86.921021,83.792636
19:39:46,66.549731,96.81238,76.055572,93.837747
19:39:47,83.488762,101.142962,68.930202,81.601034
19:39:48,81.71378,86.607501,79.55585,83.467211
19:39:50,82.170916,85.964743,96.54018,84.966866
19:39:51,71.799187,85.47853,75.243059,90.387677
19:39:52,76.312074,98.961034,84.984177,86.568697
19:39:53,72.749223,88.899397,80.473588,83.497472
19:39:54,63.396574,86.891922,82.920149,79.209964
19:39:56,63.776158,88.569639,79.85795,77.65391
19:39:57,71.034805,87.536152,88.442794,77.958502
19:39:58,76.373257,96.855607,83.839945,82.284056
19:39:59,76.092604,83.540086,57.262718,77.753313
19:40:00,79.334403,95.26716,54.365543,77.191907
19:40:01,79.330912,86.768788,80.792468,78.268393
19:40:03,79.023714,84.02879,81.233442,78.236122
19:40:04,82.523294,90.256529,83.556978,76.2986
19:40:05,79.250318,90.437259,87.009567,74.17461
19:40:06,88.183242,89.544126,86.078638,83.216854
19:40:07,74.075005,90.127122,96.401828,80.479582
19:40:09,73.038352,86.326789,79.587101,80.193961
19:40:10,67.802231,90.675789,87.865754,80.240494
19:40:11,58.90335,86.782869,81.688799,77.332425
19:40:12,80.781753,89.264012,76.061333,77.474102
19:40:13,74.007358,89.583743,73.952804,78.078495
19:40:15,62.168856,89.737847,79.509136,79.109617
19:40:16,65.691816,89.074178,74.969147,78.418779
19:40:17,67.755358,88.994026,60.760929,77.904085
19:40:18,78.667018,89.771311,73.699344,86.803523
19:40:19,80.064945,89.002038,79.184238,91.463886
19:40:20,84.603065,87.43436,82.6622,89.157495
19:40:22,78.171553,86.165882,79.860548,88.936514
19:40:23,71.341008,84.93633,86.077518,94.332324
19:40:24,74.875948,84.72689,94.901528,95.576373
19:40:25,71.093782,83.676561,89.615987,86.849239
19:40:26,74.011786,82.411357,82.565572,91.210386
19:40:28,78.910045,83.233899,79.065658,94.925218
19:40:29,86.248568,83.344741,69.949528,90.317514
19:40:30,92.361922,84.277675,72.333825,89.208606
19:40:31,88.255235,71.429998,87.53546,73.388103
19:40:32,82.334528,52.017358,74.298835,73.929412
19:40:33,88.766793,56.647103,90.568028,74.388939
19:40:35,81.399847,52.925227,86.146491,74.006216
19:40:36,79.636236,47.397264,88.071941,74.886858
19:40:37,70.857925,49.399329,79.621628,73.758634
19:40:38,63.414693,60.153389,87.49547,74.478019
